WatershedID,Name,AreaSqkm,States,Qlow,Q2,MaxDrainage,EcoregionID,Notes,Metadata
17100102,Queets-Quinault,3530.95,WA,8.48*.0001*((DRNAREA**1.17)*(PRECIP**1.23)),((15.346*DRNAREA)**0.911)*(10**(0.0073*PRECIP)),566.0,1,Sara's equations for OREGON region 5,
17100103,Upper Chehalis,3362.55,WA,8.48*.0001*((DRNAREA**1.17)*(PRECIP**1.23)),((15.346*DRNAREA)**0.911)*(10**(0.0073*PRECIP)),1266.0,1,Sara's equations for OREGON region 5,
17100104,Lower Chehalis,2118.55,WA,8.48*.0001*((DRNAREA**1.17)*(PRECIP**1.23)),((15.346*DRNAREA)**0.911)*(10**(0.0073*PRECIP)),668.0,1,Sara's equations for OREGON region 5,
17100105,Grays Harbor,1520.73,WA,8.48*.0001*((DRNAREA**1.17)*(PRECIP**1.23)),((15.346*DRNAREA)**0.911)*(10**(0.0073*PRECIP)),716.0,1,Sara's equations for OREGON region 5,
17100106,Willapa Bay,3282.29,OR_WA,8.48*.0001*((DRNAREA**1.17)*(PRECIP**1.23)),((15.346*DRNAREA)**0.911)*(10**(0.0073*PRECIP)),842.0,1,Sara's equations for OREGON region 5,
17100201,Necanicum,820.08,OR,1.08456*(10**-2.7120)*(DRNAREA**1.0559)*(PRECIP**1.6250)*(SOILCAPACITY**1.3421),((15.346*DRNAREA)**0.911)*(10**(0.0073*PRECIP)),793.0,1,,
17100202,Nehalem,2214.93,OR,1.08456*(10**-2.7120)*(DRNAREA**1.0559)*(PRECIP**1.6250)*(SOILCAPACITY**1.3421),((15.346*DRNAREA)**0.911)*(10**(0.0073*PRECIP)),742.0,1,,
17100203,Wilson-Trusk-Nestuccu,2949.62,OR,1.08456*(10**-2.7120)*(DRNAREA**1.0559)*(PRECIP**1.6250)*(SOILCAPACITY**1.3421),((15.346*DRNAREA)**0.911)*(10**(0.0073*PRECIP)),678.0,1,,
17100204,Siletz-Yaquina,2270.93,OR,1.08456*(10**-2.7120)*(DRNAREA**1.0559)*(PRECIP**1.6250)*(SOILCAPACITY**1.3421),((15.346*DRNAREA)**0.911)*(10**(0.0073*PRECIP)),847.0,1,,
17100205,Alsea,2174.5,OR,1.08456*(10**-2.7120)*(DRNAREA**1.0559)*(PRECIP**1.6250)*(SOILCAPACITY**1.3421),((15.346*DRNAREA)**0.911)*(10**(0.0073*PRECIP)),959.0,1,,
17100206,Siuslaw,2007.64,OR,1.08456*(10**-2.7120)*(DRNAREA**1.0559)*(PRECIP**1.6250)*(SOILCAPACITY**1.3421),((15.346*DRNAREA)**0.911)*(10**(0.0073*PRECIP)),1102.0,1,,
17100207,Siltcoos,570.68,OR,1.24509*(10**-5.9071)*(DRNAREA**1.0360)*(PRECIP**1.0789)*((MINELEV+1)**-0.2122)*(SOILCAPACITY**-3.5615),((15.346*DRNAREA)**0.911)*(10**(0.0073*PRECIP)),1071.0,1,,
17100301,North Umpqua,3558.44,OR,1.20956*(10**-12.0355)*(DRNAREA**1.5711)*(PRECIP**3.0975)*(DRAINDENS**-3.6613)*(MINELEV**1.3091),0.003119*(DRNAREA**1.021)*(MEANSLOPE**0.8124)*(I24H2Y**2.050)*(JANMINT2K**3.541)*(JANMAXT2K**-1.867),1356.0,4,parentheses,
17100302,South Umpqua,4664.95,OR,1.20956*(10**-12.0355)*(DRNAREA**1.5711)*(PRECIP**3.0975)*(DRAINDENS**-3.6613)*(MINELEV**1.3091),9.136*(DRNAREA**0.9004)*(MEANSLOPE**0.4695)*(I24H2Y**0.8481),1835.0,78,,
17100303,Umpqua,3917.14,OR,1.24509*(10**-5.9071)*(DRNAREA**1.0360)*(PRECIP**1.0789)*((MINELEV+1)**-0.2122)*(SOILCAPACITY**-3.5615),((15.346*DRNAREA)**0.911)*(10**(0.0073*PRECIP)),1318.0,1,,
17100304,Coos,2298.94,OR,1.24509*(10**-5.9071)*(DRNAREA**1.0360)*(PRECIP**1.0789)*((MINELEV+1)**-0.2122)*(SOILCAPACITY**-3.5615),((15.346*DRNAREA)**0.911)*(10**(0.0073*PRECIP)),1086.0,1,,
17100305,Coquille,2737.6,OR,1.24509*(10**-5.9071)*(DRNAREA**1.0360)*(PRECIP**1.0789)*((MINELEV+1)**-0.2122)*(SOILCAPACITY**-3.5615),((15.346*DRNAREA)**0.911)*(10**(0.0073*PRECIP)),1167.0,1,,
17100306,Sixes,1949.45,OR,1.24509*(10**-5.9071)*(DRNAREA**1.0360)*(PRECIP**1.0789)*((MINELEV+1)**-0.2122)*(SOILCAPACITY**-3.5615),((15.346*DRNAREA)**0.911)*(10**(0.0073*PRECIP)),800.0,1,,
17100307,Upper Rogue,4183.13,OR,1.20956*(10**-12.0355)*(DRNAREA**1.5711)*(PRECIP**3.0975)*(DRAINDENS**-3.6613)*(MINELEV**1.3091),0.003119*(DRNAREA**1.021)*(MEANSLOPE**0.8124)*(I24H2Y**2.050)*(JANMINT2K**3.541)*(JANMAXT2K**-1.867),1844.0,4,parentheses,
17100308,Middle Rogue,2284.48,OR,1.20956*(10**-12.0355)*(DRNAREA**1.5711)*(PRECIP**3.0975)*(DRAINDENS**-3.6613)*(MINELEV**1.3091),9.136*(DRNAREA**0.9004)*(MEANSLOPE**0.4695)*(I24H2Y**0.8481),2901.0,78,,
17100309,Applegate,1995.3,CA_OR,1.20956*(10**-12.0355)*(DRNAREA**1.5711)*(PRECIP**3.0975)*(DRAINDENS**-3.6613)*(MINELEV**1.3091),0.003119*(DRNAREA**1.021)*(MEANSLOPE**0.8124)*(I24H2Y**2.050)*(JANMINT2K**3.541)*(JANMAXT2K**-1.867),2232.0,78,parentheses,
17100310,Lower Rogue,2349.67,OR,1.24509*(10**-5.9071)*(DRNAREA**1.0360)*(PRECIP**1.0789)*((MINELEV+1)**-0.2122)*(SOILCAPACITY**-3.5615),9.136*(DRNAREA**0.9004)*(MEANSLOPE**0.4695)*(I24H2Y**0.8481),1141.0,78,,
17100311,Illinois,2563.89,CA_OR,1.24509*(10**-5.9071)*(DRNAREA**1.0360)*(PRECIP**1.0789)*((MINELEV+1)**-0.2122)*(SOILCAPACITY**-3.5615),9.136*(DRNAREA**0.9004)*(MEANSLOPE**0.4695)*(I24H2Y**0.8481),975.0,78,,
17100312,Chetco,2007.02,CA_OR,1.24509*(10**-5.9071)*(DRNAREA**1.0360)*(PRECIP**1.0789)*((MINELEV+1)**-0.2122)*(SOILCAPACITY**-3.5615),9.136*(DRNAREA**0.9004)*(MEANSLOPE**0.4695)*(I24H2Y**0.8481),732.0,78,,
17110001,Sumas River,1621.89,CN_WA,8.48*.0001*((DRNAREA**1.17)*(PRECIP**1.23)),((0.0294*DRNAREA)**0.0294)*(PRECIP**0.899),,77,copied from 17110019 by KMW,
17110002,Strait of Georgia,2866.83,CN_WA,8.48*.0001*((DRNAREA**1.17)*(PRECIP**1.23)),((0.0294*DRNAREA)**0.0294)*(PRECIP**0.899),,2,copied from 17110019 by KMW,
17110003,San Juan Islands,3130.08,CN_WA,8.48*.0001*((DRNAREA**1.17)*(PRECIP**1.23)),((15.346*DRNAREA)**0.911)*(10**(0.0073*PRECIP)),,2,Copied from 17100101 by KMW,
17110004,Nooksack,2639.26,CN_WA,8.48*.0001*((DRNAREA**1.17)*(PRECIP**1.23)),((0.0294*DRNAREA)**0.0294)*(PRECIP**0.899),,77,copied from 17110019 by KMW,
17110005,Upper Skagit,5206.9,CN_WA,8.48*.0001*((DRNAREA**1.17)*(PRECIP**1.23)),((0.0294*DRNAREA)**0.0294)*(PRECIP**0.899),,77,copied from 17110019 by KMW,
17110006,Sauk,1896.86,WA,8.48*.0001*((DRNAREA**1.17)*(PRECIP**1.23)),((0.0294*DRNAREA)**0.0294)*(PRECIP**0.899),699.0,77,Sara's equations for OREGON region 5,
17110007,Lower Skagit,1172.42,WA,8.48*.0001*((DRNAREA**1.17)*(PRECIP**1.23)),((0.0294*DRNAREA)**0.0294)*(PRECIP**0.899),977.0,77,Sara's equations for OREGON region 5,
17110008,Stillaguamish,1818.76,WA,8.48*.0001*((DRNAREA**1.17)*(PRECIP**1.23)),((0.0294*DRNAREA)**0.0294)*(PRECIP**0.899),757.0,77,Sara's equations for OREGON region 5,
17110009,Skykomish,2156.48,WA,8.48*.0001*((DRNAREA**1.17)*(PRECIP**1.23)),((0.0294*DRNAREA)**0.0294)*(PRECIP**0.899),706.0,77,Sara's equations for OREGON region 5,
17110010,Snoqualmie,1788.75,WA,8.48*.0001*((DRNAREA**1.17)*(PRECIP**1.23)),((0.0294*DRNAREA)**0.0294)*(PRECIP**0.899),766.0,77,Sara's equations for OREGON region 5,
17110011,Snohomish,768.69,WA,8.48*.0001*((DRNAREA**1.17)*(PRECIP**1.23)),((0.0294*DRNAREA)**0.0294)*(PRECIP**0.899),1428.0,2,Sara's equations for OREGON region 5,
17110012,Lake Washington,1572.34,WA,8.48*.0001*((DRNAREA**1.17)*(PRECIP**1.23)),((0.0294*DRNAREA)**0.0294)*(PRECIP**0.899),1449.0,2,Sara's equations for OREGON region 5,
17110013,Duwamish,1257.91,WA,8.48*.0001*((DRNAREA**1.17)*(PRECIP**1.23)),((0.0294*DRNAREA)**0.0294)*(PRECIP**0.899),1186.0,4,Sara's equations for OREGON region 5,
17110014,Puyallup,2550.7,WA,8.48*.0001*((DRNAREA**1.17)*(PRECIP**1.23)),((0.0294*DRNAREA)**0.0294)*(PRECIP**0.899),1131.0,4,Sara's equations for OREGON region 5,
17110015,Nisqually,1991.42,WA,8.48*.0001*((DRNAREA**1.17)*(PRECIP**1.23)),((0.0294*DRNAREA)**0.0294)*(PRECIP**0.899),1289.0,4,Sara's equations for OREGON region 5,
17110016,Deschutes,442.17,WA,8.48*.0001*((DRNAREA**1.17)*(PRECIP**1.23)),((0.0294*DRNAREA)**0.0294)*(PRECIP**0.899),1574.0,2,Sara's equations for OREGON region 5,
17110017,Skokomish,634.47,WA,8.48*.0001*((DRNAREA**1.17)*(PRECIP**1.23)),((0.0294*DRNAREA)**0.0294)*(PRECIP**0.899),563.0,1,Sara's equations for OREGON region 5,
17110018,Hood Canal,2459.09,WA,8.48*.0001*((DRNAREA**1.17)*(PRECIP**1.23)),((0.0294*DRNAREA)**0.0294)*(PRECIP**0.899),1130.0,2,Sara's equations for OREGON region 5,
17110019,Puget Sound,6355.87,WA,8.48*.0001*((DRNAREA**1.17)*(PRECIP**1.23)),((0.0294*DRNAREA)**0.0294)*(PRECIP**0.899),2105.0,2,Sara's equations for OREGON region 5,
17110020,Dungeness-Elwha,4233.59,CN_WA,8.48*.0001*((DRNAREA**1.17)*(PRECIP**1.23)),((15.346*DRNAREA)**0.911)*(10**(0.0073*PRECIP)),,2,Copied from 17100101 by KMW,
17110021,Crescent-Hoko,6393.74,CN_WA,8.48*.0001*((DRNAREA**1.17)*(PRECIP**1.23)),((15.346*DRNAREA)**0.911)*(10**(0.0073*PRECIP)),,1,copied from 17100101 by KMW,
17120001,Harney-Malheur Lakes,3761.91,OR,1.27283*(10**-5.0867)*(DRNAREA**0.7934)*(PRECIP**3.1278),0.003119*(DRNAREA**1.021)*(MEANSLOPE**0.8124)*(I24H2Y**2.050)*(JANMINT2K**3.541)*(JANMAXT2K**-1.867),8403.0,80,parentheses,
17120002,Silvies,3414.37,OR,1.29265*(10**-20.0945)*(DRNAREA**0.9143)*(PRECIP**2.6626)*(MAXELEV**3.9409),0.003119*(DRNAREA**1.021)*(MEANSLOPE**0.8124)*(I24H2Y**2.050)*(JANMINT2K**3.541)*(JANMAXT2K**-1.867),5796.0,11,parentheses,
17120003,Donner und Blitzen,2045.47,OR,1.27283*(10**-5.0867)*(DRNAREA**0.7934)*(PRECIP**3.1278),0.003119*(DRNAREA**1.021)*(MEANSLOPE**0.8124)*(I24H2Y**2.050)*(JANMINT2K**3.541)*(JANMAXT2K**-1.867),4715.0,80,parentheses,
17120004,Silver,4361.23,OR,1.27283*(10**-5.0867)*(DRNAREA**0.7934)*(PRECIP**3.1278),0.003119*(DRNAREA**1.021)*(MEANSLOPE**0.8124)*(I24H2Y**2.050)*(JANMINT2K**3.541)*(JANMAXT2K**-1.867),8909.0,80,parentheses,
17120005,Summer Lake,10708.85,OR,1.24091*(10**-4.9853)*(DRNAREA**1.1710)*(PRECIP**2.5811),0.003119*(DRNAREA**1.021)*(MEANSLOPE**0.8124)*(I24H2Y**2.050)*(JANMINT2K**3.541)*(JANMAXT2K**-1.867),7622.0,80,parentheses,
17120006,Lake Abert,2670.83,OR,1.24091*(10**-4.9853)*(DRNAREA**1.1710)*(PRECIP**2.5811),0.003119*(DRNAREA**1.021)*(MEANSLOPE**0.8124)*(I24H2Y**2.050)*(JANMINT2K**3.541)*(JANMAXT2K**-1.867),5871.0,80,parentheses,
17120007,Warner Lakes,4909.02,CA_NV_OR,1.24091*(10**-4.9853)*(DRNAREA**1.1710)*(PRECIP**2.5811),0.003119*(DRNAREA**1.021)*(MEANSLOPE**0.8124)*(I24H2Y**2.050)*(JANMINT2K**3.541)*(JANMAXT2K**-1.867),7297.0,80,parentheses,
17120008,Guano,7713.35,NV_OR,1.27283*(10**-5.0867)*(DRNAREA**0.7934)*(PRECIP**3.1278),0.003119*(DRNAREA**1.021)*(MEANSLOPE**0.8124)*(I24H2Y**2.050)*(JANMINT2K**3.541)*(JANMAXT2K**-1.867),8770.0,80,parentheses,
17120009,Alvord Lake,5558.31,NV_OR,1.27283*(10**-5.0867)*(DRNAREA**0.7934)*(PRECIP**3.1278),0.003119*(DRNAREA**1.021)*(MEANSLOPE**0.8124)*(I24H2Y**2.050)*(JANMINT2K**3.541)*(JANMAXT2K**-1.867),834.0,80,parentheses,
18010101,Smith,2539.81,CA_OR,,,,78,,
18010102,Mad-Redwood,3684.31,CA,,,,1,,
18010103,Upper Eel,1836.51,CA,,,,78,,
18010104,Middle Fork Eel,1951.32,CA,,,,78,,
18010105,Lower Eel,3962.9,CA,,,,78,,
18010106,South Fork Eel,1785.08,CA,,,,1,,
18010107,Mattole,1935.72,CA,,,,1,,
18010108,Big-Navarro-Garcia,4150.54,CA,,,,1,,
18010109,Gualala-Salmon,1436.05,CA,,,,1,,
18010110,Russian,3845.99,CA,,,,6,,
18010201,Williamson,3725.91,OR,1.24091*(10**-4.9853)*(DRNAREA**1.1710)*(PRECIP**2.5811),0.003119*(DRNAREA**1.021)*(MEANSLOPE**0.8124)*(I24H2Y**2.050)*(JANMINT2K**3.541)*(JANMAXT2K**-1.867),950.0,9,,
18010202,Sprague,4170.92,OR,1.24091*(10**-4.9853)*(DRNAREA**1.1710)*(PRECIP**2.5811),0.003119*(DRNAREA**1.021)*(MEANSLOPE**0.8124)*(I24H2Y**2.050)*(JANMINT2K**3.541)*(JANMAXT2K**-1.867),1227.0,9,,
18010203,Upper Klamath Lake,1875.15,OR,1.24091*(10**-4.9853)*(DRNAREA**1.1710)*(PRECIP**2.5811),0.003119*(DRNAREA**1.021)*(MEANSLOPE**0.8124)*(I24H2Y**2.050)*(JANMINT2K**3.541)*(JANMAXT2K**-1.867),700.0,9,,
18010204,Lost,7833.03,CA_OR,,,,9,,
18010205,Butte,1572.4,CA_OR,,,,9,,
18010206,Upper Klamath,3686.68,CA_OR,1.20956*(10**-12.0355)*(DRNAREA**1.5711)*(PRECIP**3.0975)*(DRAINDENS**-3.6613)*(MINELEV**1.3091),9.136*(DRNAREA**0.9004)*(MEANSLOPE**0.4695)*(I24H2Y**0.8481),2901.0,78,parameters copied from 17100308 for Chris Jordan at NOAA,
18010207,Shasta,2056.52,CA,,,,9,,
18010208,Scott,2108.68,CA,,,,78,,
18010209,Lower Klamath,3966.44,CA_OR,,,,78,,
18010210,Salmon,1945.85,CA,,,,78,,
18010211,Trinity,5277.64,CA,,,,78,,
18010212,South Fork Trinity,2414.19,CA,,,,78,,
18020001,Goose Lake,2818.23,CA_OR,1.24091*(10**-4.9853)*(DRNAREA**1.1710)*(PRECIP**2.5811),0.0865*(DRNAREA)^0.736*(PRECIP)^1.59,7297.0,9,hydrology and max drainage taken from 17120007,
18020002,Upper Pit,6944.27,CA,,,,9,,
18020003,Lower Pit,6830.36,CA,,,,4,,
18020004,McCloud,1763.33,CA,,,,4,,
18020005,Sacramento Headwaters,1533.37,CA,,,,78,,
18020104,Sacramento-Stone Corral,4879.88,CA,,,,7,,
18020111,Lower American,757.62,CA,,,,7,,
18020115,Upper Stony,2011.92,CA,,,,6,,
18020116,Upper Cache,3017.49,CA,,,,6,,
18020121,North Fork Feather,3137.62,CA,,,,5,,
18020122,East Branch North Fork Feather,2661.57,CA,,,,5,,
18020123,Middle Fork Feather,3534.68,CA,,,,5,,
18020125,Upper Yuba,3483.36,CA,,,,5,,
18020126,Upper Bear,1228.41,CA,,,,6,,
18020128,North Fork American,2622.73,CA,,,,5,,
18020129,South Fork American,2200.55,CA,,,,5,,
18020151,Cow Creek,1107.17,CA,,,,6,,
18020152,Cottonwood Creek,2444.02,CA,,,,6,,
18020153,Battle Creek,956.54,CA,,,,4,,
18020154,Clear Creek-Sacramento River,1775.78,CA,,,,6,,
18020155,Paynes Creek-Sacramento River,1097.16,CA,,,,6,,
18020156,Thomes Creek-Sacramento River,2613.02,CA,,,,6,,
18020157,Big Chico Creek-Sacramento River,2466.27,CA,,,,7,,
18020158,Butte Creek,2122.89,CA,,,,7,,
18020159,Honcut Headwaters-Lower Feather,2004.41,CA,,,,7,,
18020161,Upper Coon-Upper Auburn,1124.1,CA,,,,7,,
18020162,Upper Putah,1694.45,CA,,,,6,,
18020163,Lower Sacramento,3181.99,CA,,,,7,,
18030001,Upper Kern,2829.47,CA,,,,5,,
18030002,South Fork Kern,2541.36,CA,(10**0.833)*(DRNAREA**1.017)*(PRECIP**1.166)*(RR**-0.986),(10**-1.415)*(DRNAREA**0.805)*(PRECIP**1.672),2500.0,5,30m width is never exceeded,
18030003,Middle Kern-Upper Tehachapi-Grapevine,6764.36,CA,,,,7,,
18030004,Upper Poso,1489.69,CA,,,,7,,
18030005,Upper Deer-Upper White,3168.45,CA,,,,7,,
18030006,Upper Tule,2446.49,CA,,,,7,,
18030007,Upper Kaweah,3943.94,CA,,,,7,,
18030009,Upper Dry,5506.31,CA,,,,7,,
18030010,Upper King,3999.19,CA,,,,5,,
18030012,Tulare Lake Bed,9808.28,CA,,,,7,,
18040001,Middle San Joaquin-Lower Chowchilla,9130.4,CA,,,,7,,
18040002,Lower San Joaquin River,2376.5,CA,,,,7,,
18040003,San Joaquin Delta,3192.14,CA,,,,7,,
18040006,Upper San Joaquin,4244.37,CA,,,,5,,
18040007,Fresno River,1677.98,CA,,,,7,,
18040008,Upper Merced,3287.85,CA,,,,5,,
18040009,Upper Tuolumne,4850.56,CA,,,,5,,
18040010,Upper Stanislaus,3099.99,CA,,,,5,,
18040011,Upper Calaveras California,1369.31,CA,,,,6,,
18040012,Upper Mokelumne,3279.69,CA,,,,5,,
18040013,Upper Cosumnes,2459.98,CA,,,,6,,
18040014,Panoche-San Luis Reservoir,792.89,CA,,,,6,,
18040051,Rock Creek-French Camp Slough,1224.48,CA,,,,7,,
18050001,Suisun Bay,1689.62,CA,,,,6,,
18050002,San Pablo Bay,3176.72,CA,,,,6,,
18050003,Coyote,1865.62,CA,,,,6,,
18050004,San Francisco Bay,3453.01,CA,,,,6,,
18050005,Tomales-Drake Bays,1979.19,CA,,,,6,,
18050006,San Francisco Coastal South,1745.67,CA,,,,1,,
18060002,Pajaro,3368.62,CA,,,,6,,
18060003,Carrizo Plain,1153.51,CA,,,,6,,
18060004,Estrella,2459.94,CA,,,,6,,
18060005,Salinas,8622.36,CA,,,,6,,
18060006,Central Coastal,4984.08,CA,,,,6,,
18060007,Cuyama,2962.02,CA,,,,6,,
18060008,Santa Maria,1771.83,CA,,,,6,,
18060009,San Antonio,769.22,CA,,,,6,,
18060010,Santa Ynez,2322.17,CA,,,,6,,
18060013,Santa Barbara Coastal,1736.78,CA,,,,85,,
18060014,Santa Barbara Channel Islands,2175.14,CA,,,,85,,
18060015,Monterey Bay,1961.22,CA,,,,6,,
18070101,Ventura,868.29,CA,,,,85,,
18070102,Santa Clara,4210.82,CA,,,,8,,
18070103,Calleguas,1133.59,CA,,,,85,,
18070104,Santa Monica Bay,1744.03,CA,,,,85,,
18070105,Los Angeles,2152.19,CA,,,,85,,
18070106,San Gabriel,2347.04,CA,,,,85,,
18070107,San Pedro Channel Islands,2063.77,CA,,,,85,,
18070201,Seal Beach,329.9,CA,,,,85,,
18070202,San Jacinto,1982.02,CA,,,,85,,
18070203,Santa Ana,4387.78,CA,,,,85,,
18070204,Newport Bay,502.86,CA,,,,85,,
18070301,Aliso-San Onofre,1596.52,CA,,,,85,,
18070302,Santa Margarita,1919.34,CA,,,,85,,
18070303,San Luis Rey-Escondido,2153.24,CA,,,,85,,
18070304,San Diego,4020.53,CA_MX,,,,85,,
18070305,Cottonwood-Tijuana,4451.69,CA_MX,,,,85,,
18080001,Surprise Valley,2347.62,CA_NV,,,,80,,
18080002,Madeline Plains,2180.78,CA_NV,,,,80,,
18080003,Honey-Eagle Lakes,7262.61,CA_NV,,,,13,,
18090101,Mono Lake,2813.89,CA_NV,,,,13,,
18090102,Crowley Lake,4968.03,CA_NV,,,,13,,
18090103,Owens Lake,3549.96,CA,,,,14,,
18090201,Eureka-Saline Valleys,4246.62,CA_NV,,,,14,,
18090202,Upper Amargosa,8826.13,CA_NV,,,,14,,
18090203,Death Valley-Lower Amargosa,13927.38,CA_NV,,,,14,,
18090204,Panamint Valley,4224.07,CA,,,,14,,
18090205,Indian Wells-Searles Valleys,5230.13,CA,,,,14,,
18090206,Antelope-Fremont Valleys,8736.47,CA,,,,14,,
18090207,Coyote-Cuddeback Lakes,4785.17,CA,,,,14,,
18090208,Mojave,11961.46,CA,,,,14,,
18100100,Southern Mojave,22957.56,CA,,,,14,,
18100201,Whitewater River,3886.35,CA,,,,81,,
18100202,Carrizo Creek,1692.72,CA_MX,,,,81,,
18100203,San Felipe Creek,2734.6,CA,,,,81,,
18100204,Salton Sea,12973.95,CA_MX,,,,81,,
19010102,Ketchikan,5338.45,AK,,,,,,
19010103,Prince of Wales,16124.52,AK,,,,,,
19010104,Bradfield Canal,3299.88,AK,,,,,,
19010105,Burroughs Bay,10144.1,AK_CN,,,,,,
19010106,Headwaters Portland Canal,3590.09,AK_CN,,,,,,
19010107,Outlet Portland Canal,3537.77,AK_CN,,,,,,
19010204,Admiralty Island,5545.7,AK,,,,,,
19010205,Lower Iskut,2546.07,AK_CN,,,,,,
19010206,Holkham Bay,9168.01,AK_CN,,,,,,
19010207,Stikine River,6665.24,AK_CN,,,,,,
19010208,Thomas Bay,2761.94,AK_CN,,,,,,
19010209,Etolin-Zarembo-Wrangell Islands,2918.07,AK,,,,,,
19010210,Kuiu-Kupreanof-Mitkof Islands,7661.02,AK,,,,,,
19010211,Chichagof Island,7721.65,AK,,,,,,
19010212,Baranof Island,7381.17,AK,,,,,,
19010301,Lynn Canal,6084.2,AK_CN,,,,,,
19010302,Glacier Bay,9937.21,AK_CN,,,,,,
19010303,Chilkat-Skagway Rivers,7410.99,AK_CN,,,,,,
19010304,Taku River,4955.28,AK_CN,,,,,,
19010402,Bering Glacier,13358.63,AK_CN,,,,,,
19010403,Tatshenshini River,6572.12,AK_CN,,,,,,
19010404,Alsek River,13807.34,AK_CN,,,,,,
19010405,Yakutat Bay-Gulf of Alaska,17134.4,AK_CN,,,,,,
19010406,Palma Bay,4093.03,AK_CN,,,,,,
19010500,Icy Strait-Chatham Strait,13295.03,AK,,,,,,
19020101,Upper Copper River,11660.37,AK,,,,,,
19020102,Middle Copper River,21106.57,AK,,,,,,
19020103,Chitina River,20803.54,AK_CN,,,,,,
19020104,Lower Copper River,13909.48,AK,,,,,,
19020201,Eastern Prince William Sound,14227.76,AK,,,,,,
19020202,Resurrection River-Frontal Resurrection Bay,8271.67,AK,,,,,,
19020203,Prince William Sound,9771.73,AK,,,,,,
19020301,Lower Kenai Peninsula,7545.84,AK,,,,,,
19020302,Upper Kenai Peninsula,11440.43,AK,,,,,,
19020401,Anchorage,3909.22,AK,,,,,,
19020402,Matanuska,8722.42,AK,,,,,,
19020501,Upper Susitna River,16339.32,AK,,,,,,
19020502,Chulitna River,6715.79,AK,,,,,,
19020503,Talkeetna River,5281.86,AK,,,,,,
19020504,Yentna River,15872.76,AK,,,,,,
19020505,Lower Susitna River,9156.96,AK,,,,,,
19020601,Redoubt-Trading Bays,11511.9,AK,,,,,,
19020602,Tuxedni-Kamishak Bays,8866.6,AK,,,,,,
19020701,Kodiak-Afognak Islands,23145.94,AK,,,,,,
19020702,Shelikof Strait,20881.1,AK,,,,,,
19020800,Cook Inlet,16959.15,AK,,,,,,
19030101,Cold Bay,26631.76,AK,,,,,,
19030102,Fox Islands,19520.18,AK,,,,,,
19030103,Western Aleutian Islands,25213.76,AK,,,,,,
19030104,Pribilof Islands,1217.75,AK,,,,,,
19030201,Port Heiden,8228.73,AK,,,,,,
19030202,Ugashik Bay,11156.16,AK,,,,,,
19030203,Egegik Bay,7185.26,AK,,,,,,
19030204,Naknek,9707.58,AK,,,,,,
19030205,Lake Clark,8970.67,AK,,,,,,
19030206,Lake Iliamna,18529.71,AK,,,,,,
19030301,Upper Nushagak River,13024.19,AK,,,,,,
19030302,Mulchatna River,11119.64,AK,,,,,,
19030303,Lower Nushagak River,7809.6,AK,,,,,,
19030304,Wood River,3541.64,AK,,,,,,
19030305,Togiak,12366.8,AK,,,,,,
19030306,Nushagak Bay,5435.61,AK,,,,,,
19030401,North Fork Kuskokwim River,13207.68,AK,,,,,,
19030403,Takotna River,5766.77,AK,,,,,,
19030404,Holitna River,16571.66,AK,,,,,,
19030405,Stony River,24445.58,AK,,,,,,
19030406,Middle Fork Kuskokwim River,7874.65,AK,,,,,,
19030407,South Fork Kuskokwim River,7879.16,AK,,,,,,
19030501,Aniak,16211.69,AK,,,,,,
19030502,Kuskokwim Delta,64678.45,AK,,,,,,
19030503,Nunavak-St.Matthew Islands,7921.05,AK,,,,,,
19050101,St. Lawrence Island,7984.22,AK,,,,,,
19050102,Unalakleet,15096.63,AK,,,,,,
19050103,Norton Bay,16177.91,AK,,,,,,
19050104,Nome,14753.34,AK,,,,,,
19050105,Imuruk Basin,12819.12,AK,,,,,,
19050201,Shishmaref,10731.11,AK,,,,,,
19050202,Goodhope-Spafarief Bay,10278.99,AK,,,,,,
19050203,Buckland River,9138.09,AK,,,,,,
19050301,Selawik Lake,17160.8,AK,,,,,,
19050302,Upper Kobuk River,12087.29,AK,,,,,,
19050303,Middle Kobuk River,12464.55,AK,,,,,,
19050304,Lower Kobuk River,8731.74,AK,,,,,,
19050401,Upper Noatak River,12160.12,AK,,,,,,
19050402,Middle Noatak River,10027.55,AK,,,,,,
19050403,Lower Noatak River,12504.99,AK,,,,,,
19050404,Wulik-Kivalina Rivers,7739.6,AK,,,,,,
19050405,Lisburne Peninsula,7884.37,AK,,,,,,
19050500,Kotzebue Sound,8011.76,AK,,,,,,
19060101,Kukpowruk River,10342.61,AK,,,,,,
19060102,Kokolik River,5951.48,AK,,,,,,
19060103,Utukok River,11672.54,AK,,,,,,
19060201,Kuk River,10814.56,AK,,,,,,
19060202,Northwest Coast,4876.08,AK,,,,,,
19060203,Meade River,13141.07,AK,,,,,,
19060204,Ikpikpuk River,17847.83,AK,,,,,,
19060205,Harrison Bay,7741.19,AK,,,,,,
19060206,Admiralty Bay-Dease Inlet,8482.38,AK,,,,,,
19060301,Upper Colville River,20517.31,AK,,,,,,
19060302,Killik River,15162.4,AK,,,,,,
19060303,Chandler-Anaktuvuk Rivers,14303.02,AK,,,,,,
19060304,Lower Colville River,11200.07,AK,,,,,,
19060401,Kuparuk River,12098.06,AK,,,,,,
19060402,Sagavanirktok River,14277.05,AK,,,,,,
